timestamp, ref_x, ref_y, ref_z, ref_vel_x, ref_vel_y, ref_vel_z, ref_acc_x, ref_acc_y, ref_acc_z, ref_quat_x, ref_quat_y, ref_quat_z, ref_quat_w
1730151150.256884982, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.258891695, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.260890139, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.262904887, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.264878351, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.266905037, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.268886348, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.270881448, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.272888785, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.274915007, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.276888955, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.278885168, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.280885837, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.282898148, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.284891174, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.286879746, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.288951211, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.290891136, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.292894009, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.294888831, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.296925244, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0258371, 0.0446798, -0.00115594, 0.998667
1730151150.298892095, 0.0861649, -0.049695, 0.0586658, -0.323344, 0.180508, -0.21889, 0.751606, -0.386989, 0.501929, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.300895396, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.302888130, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.304918428, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.306898635, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.308889417, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.310900925, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.312891067, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.314898843, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.316897604, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.318898894, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.320898186, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.322885486, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.324883228, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.326884586, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.328884917, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.330898767, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.332886359, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.334893764, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.336892192, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.338937020, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.340886246, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.342897246, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.344899087, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.346885479, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0255141, 0.0435956, -0.00111373, 0.998723
1730151150.348880699, 0.0709249, -0.0411498, 0.048341, -0.286509, 0.161375, -0.194257, 0.721332, -0.377974, 0.483101, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.350893966, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.352886388, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.354884982, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.356880225, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.358885074, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.360883028, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.362881613, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.364898130, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.366885141, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.368881611, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.370883913, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.372952183, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.374883560, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.376903243, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.378895186, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.380885796, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.382879475, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.384884323, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.386907721, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.388881250, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.390878404, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.392893803, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.394889519, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.396886121, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0251004, 0.0423846, -0.00106516, 0.998785
1730151150.398882079, 0.0574877, -0.0335491, 0.0392236, -0.251254, 0.142747, -0.170612, 0.688459, -0.366798, 0.462363, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.400959831, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.402888804, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.404882260, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.406909004, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.408890280, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.410902830, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.412878409, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.414891154, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.416889967, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.418881986, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.420914544, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.422880971, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.424909726, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.426891359, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.428882781, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.430875951, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.432883913, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.434889645, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.436902198, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.438880349, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.440888530, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.442888796, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.444914195, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.446890922, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0245909, 0.0410295, -0.00101011, 0.998855
1730151150.448936330, 0.045771, -0.0268649, 0.0312617, -0.217708, 0.124733, -0.148053, 0.652933, -0.353408, 0.439673, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.450908816, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.452880330, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.454927187, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.456882566, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.458894643, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.460888606, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.462890012, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.464878179, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.466889919, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.468886837, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.470890183, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.472880598, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.474902608, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.476893067, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.478893020, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.480938813, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.482882194, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.484883235, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.486879410, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.488883012, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.490889223, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.492885326, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.494882099, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.496887757, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0239834, 0.0395204, -0.000948846, 0.99893
1730151150.498887161, 0.0356862, -0.0210637, 0.0243986, -0.186005, 0.107444, -0.126678, 0.6147, -0.337747, 0.414989, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.500886803, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.502909661, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.504881260, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.506895672, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.508882976, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.510884290, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.512901698, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.514881323, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.516904758, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.518888512, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.520935521, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.522888445, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.524902332, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.526883877, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.528892208, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.530900644, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.532890134, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.534893442, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.536889633, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.538910276, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.540887878, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.542886894, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.544892092, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.546920221, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.0232771, 0.037854, -0.000882001, 0.999012
1730151150.548893097, 0.0271375, -0.0161065, 0.0185725, -0.156284, 0.0909966, -0.106588, 0.573706, -0.319762, 0.388271, 0.022473, 0.0360324, -0.00081049, 0.999098
1730151150.550917090, 0.0200225, -0.0119481, 0.0137167, -0.128682, 0.0755076, -0.0878857, 0.529896, -0.299398, 0.359476, 0.022473, 0.0360324, -0.00081049, 0.999098
1730151150.552898586, 0.0200225, -0.0119481, 0.0137167, -0.128682, 0.0755076, -0.0878857, 0.529896, -0.299398, 0.359476, 0.022473, 0.0360324, -0.00081049, 0.999098
1730151150.554897297, 0.0200225, -0.0119481, 0.0137167, -0.128682, 0.0755076, -0.0878857, 0.529896, -0.299398, 0.359476, 0.022473, 0.0360324, -0.00081049, 0.999098
